id;name;tc;level;s_moves;d_moves;total_income;total_spend;machine_assembly;total_spawn;total_crash;total_maintenance;waste;territory_id;service_id
1;team_1;500;0;0;0;500;0;0;0;0;0;0;1003;null
2;team_2;500;0;0;0;500;0;0;0;0;0;0;1007;null
3;team_3;500;0;0;0;500;0;0;0;0;0;0;1011;null
4;team_4;500;0;0;0;500;0;0;0;0;0;0;1015;null
5;team_5;500;0;0;0;500;0;0;0;0;0;0;1019;null
6;team_6;500;0;0;0;500;0;0;0;0;0;0;1023;null
7;team_7;500;0;0;0;500;0;0;0;0;0;0;1027;null
8;team_8;500;0;0;0;500;0;0;0;0;0;0;1031;null
9;team_9;500;0;0;0;500;0;0;0;0;0;0;1035;null
10;team_10;500;0;0;0;500;0;0;0;0;0;0;1039;null
11;team_11;500;0;0;0;500;0;0;0;0;0;0;1042;null
12;team_12;500;0;0;0;500;0;0;0;0;0;0;1046;null
13;team_13;500;0;0;0;500;0;0;0;0;0;0;1050;null
14;team_14;500;0;0;0;500;0;0;0;0;0;0;1054;null
15;team_15;500;0;0;0;500;0;0;0;0;0;0;1058;null
16;team_16;500;0;0;0;500;0;0;0;0;0;0;1064;null
17;team_17;500;0;0;0;500;0;0;0;0;0;0;1068;null
18;team_18;500;0;0;0;500;0;0;0;0;0;0;1072;null
19;team_19;500;0;0;0;500;0;0;0;0;0;0;1076;null
20;team_20;500;0;0;0;500;0;0;0;0;0;0;1080;null
21;team_21;500;0;0;0;500;0;0;0;0;0;0;1084;null
22;team_22;500;0;0;0;500;0;0;0;0;0;0;1088;null
23;team_23;500;0;0;0;500;0;0;0;0;0;0;1092;null
24;team_24;500;0;0;0;500;0;0;0;0;0;0;1096;null
25;team_25;500;0;0;0;500;0;0;0;0;0;0;1100;null
26;team_26;500;0;0;0;500;0;0;0;0;0;0;1107;null
27;team_27;500;0;0;0;500;0;0;0;0;0;0;1111;null
28;team_28;500;0;0;0;500;0;0;0;0;0;0;1115;null
29;team_29;500;0;0;0;500;0;0;0;0;0;0;1119;null
30;team_30;500;0;0;0;500;0;0;0;0;0;0;1123;null
