id;higenity;effectivity;produce_head;produce_skin
1;20;40;0;0
2;30;50;0;0
3;30;40;0;0
4;30;40;0;0
5;30;50;0;0
6;50;50;0;0
7;60;60;0;0
8;40;60;0;0
9;50;50;0;0
10;40;40;0;0
11;60;60;0;0
12;60;60;0;0
13;40;50;0;0
14;40;50;0;0
15;30;40;0;0
16;50;50;0;0
17;60;60;0;0
18;60;60;0;0
19;60;60;0;0
20;60;60;0;0
21;30;50;0;1
22;40;60;0;1
23;40;50;0;1
24;40;50;0;1
25;40;60;0;1
26;60;60;0;1
27;70;70;0;1
28;50;70;0;1
29;60;60;0;1
30;50;50;0;1
31;70;70;0;1
32;70;70;0;1
33;50;60;0;1
34;50;60;0;1
35;40;50;0;1
36;60;60;0;1
37;70;70;0;1
38;70;70;0;1
39;70;70;0;1
40;70;70;0;1
41;30;50;1;0
42;40;60;1;0
43;40;50;1;0
44;40;50;1;0
45;40;60;1;0
46;60;60;1;0
47;70;70;1;0
48;50;70;1;0
49;60;60;1;0
50;50;50;1;0
51;70;70;1;0
52;70;70;1;0
53;50;60;1;0
54;50;60;1;0
55;40;50;1;0
56;60;60;1;0
57;70;70;1;0
58;70;70;1;0
59;70;70;1;0
60;70;70;1;0
61;40;60;1;1
62;50;70;1;1
63;50;60;1;1
64;50;60;1;1
65;50;70;1;1
66;70;70;1;1
67;80;80;1;1
68;60;80;1;1
69;70;70;1;1
70;60;60;1;1
71;80;80;1;1
72;80;80;1;1
73;60;70;1;1
74;60;70;1;1
75;50;60;1;1
76;70;70;1;1
77;80;80;1;1
78;80;80;1;1
79;80;80;1;1
80;80;80;1;1
